cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
-0.005689117056596073,-0.0015104592418102862,-0.0006659217307129606,-0.0018026012141896634,0.00027597637,1,-0.005714450436976514,-0.0015809679738011172,-0.0005993344104319549,-0.0017376670560488704,False
-0.005714450436976514,-0.0015809679738011172,-0.0005993344104319549,-0.0017376670560488704,0.00014509435,1,-0.005737827377520855,-0.0016485882588866067,-0.00056811642967968,-0.0016578505289624114,False
-0.005737827377520855,-0.0016485882588866067,-0.00056811642967968,-0.0016578505289624114,2.1231244e-05,1,-0.005760618329855197,-0.0017127894662712466,-0.000570067229510059,-0.0015662346988895841,False
-0.005760618329855197,-0.0017127894662712466,-0.000570067229510059,-0.0015662346988895841,-9.4794086e-05,1,-0.005784102006594564,-0.0017731602186028543,-0.0006027979821318867,-0.0014657250711430602,False
-0.005784102006594564,-0.0017731602186028543,-0.0006027979821318867,-0.0014657250711430602,-0.00020237325,1,-0.00580945897072323,-0.0018294010388132291,-0.0006637876906661561,-0.0013590358479221034,False
-0.00580945897072323,-0.0018294010388132291,-0.0006637876906661561,-0.0013590358479221034,-0.00030111673,1,-0.005837767535982896,-0.0018813161727054782,-0.0007504426359170485,-0.0012486624830411852,False
-0.005837767535982896,-0.0018813161727054782,-0.0007504426359170485,-0.0012486624830411852,-0.00039081916,1,-0.005870001825581461,-0.0019288046996214347,-0.0008601448902519397,-0.0011368731205289196,False
-0.005870001825581461,-0.0019288046996214347,-0.0008601448902519397,-0.0011368731205289196,-0.00047144352,1,-0.005907031682028972,-0.0019718513545012952,-0.0009902963715528337,-0.0010257026273422572,False
-0.005907031682028972,-0.0019718513545012952,-0.0009902963715528337,-0.0010257026273422572,-0.00054310716,1,-0.005949624263365236,-0.0020105171257600142,-0.0011383591161715488,-0.0009169472928928441,False
-0.005949624263365236,-0.0020105171257600142,-0.0011383591161715488,-0.0009169472928928441,-0.0006060627,1,-0.005998447141308271,-0.0020449297276877013,-0.0013018901130309583,-0.0008121637664729442,False
-0.005998447141308271,-0.0020449297276877013,-0.0013018901130309583,-0.0008121637664729442,-0.00066066894,1,-0.006054072618340094,-0.002075274261568253,-0.001478567432572362,-0.0007126794278020522,False
-0.006054072618340094,-0.002075274261568253,-0.001478567432572362,-0.0007126794278020522,-0.0007073913,1,-0.006116983113780334,-0.0021017840570854993,-0.0016662175279448747,-0.0006195912237730709,False
-0.006116983113780334,-0.0021017840570854993,-0.0016662175279448747,-0.0006195912237730709,-0.00074676087,1,-0.006187577388143645,-0.0021247318884560994,-0.0018628298751165494,-0.0005337853451659348,False
-0.006187577388143645,-0.0021247318884560994,-0.0018628298751165494,-0.0005337853451659348,-0.0007793824,1,-0.0062661774279189385,-0.0021444216262280517,-0.00206657532075839,-0.000455939657320639,False
-0.0062661774279189385,-0.0021444216262280517,-0.00206657532075839,-0.000455939657320639,-0.0008058996,1,-0.006353035850742764,-0.0021611803257648088,-0.0022758137735930375,-0.00038654295003423604,False
-0.006353035850742764,-0.0021611803257648088,-0.0022758137735930375,-0.00038654295003423604,-0.00082698546,1,-0.006448343574540141,-0.0021753510242684447,-0.0024890996951360154,-0.0003259112918873955,False
-0.006448343574540141,-0.0021753510242684447,-0.0024890996951360154,-0.0003259112918873955,-0.00084333785,1,-0.006552237694863697,-0.002187286071711989,-0.002705187001226487,-0.0002741985555200711,False
-0.006552237694863697,-0.002187286071711989,-0.002705187001226487,-0.0002741985555200711,-0.0008556583,1,-0.006664809432684438,-0.002197341041657318,-0.002923027685760643,-0.00023141488682270977,False
-0.006664809432684438,-0.002197341041657318,-0.002923027685760643,-0.00023141488682270977,-0.0008646351,1,-0.006786111931029913,-0.002205869474251568,-0.0031417656321465325,-0.00019744993987251875,False
-0.006786111931029913,-0.002205869474251568,-0.0031417656321465325,-0.00019744993987251875,-0.00087095506,1,-0.006916167898273657,-0.0022132182128932376,-0.003360735098774051,-0.0001720796714659621,False
-0.006916167898273657,-0.0022132182128932376,-0.003360735098774051,-0.0001720796714659621,-0.0008752792,1,-0.007054977039740543,-0.0022197232704672986,-0.003579451660082984,-0.00015498594791961908,False
-0.007054977039740543,-0.0022197232704672986,-0.003579451660082984,-0.00015498594791961908,-0.0008782308,1,-0.0072025230603658215,-0.0022257065394219832,-0.0037975998077678145,-0.00014577925225605026,False
-0.0072025230603658215,-0.0022257065394219832,-0.0037975998077678145,-0.00014577925225605026,-0.00088041264,1,-0.007358780297101862,-0.002231473037810267,-0.004015026799181757,-0.00014400313626775185,False
-0.007358780297101862,-0.002231473037810267,-0.004015026799181757,-0.00014400313626775185,-0.0008823782,1,-0.007523719920417937,-0.002237308706049935,-0.004231727282280022,-0.0001491571528727854,False
-0.007523719920417937,-0.002237308706049935,-0.004231727282280022,-0.0001491571528727854,-0.0008846404,1,-0.007697315588500393,-0.0022434789020894423,-0.004447831276341156,-0.0001607091312107871,False
-0.007697315588500393,-0.0022434789020894423,-0.004447831276341156,-0.0001607091312107871,-0.00088767975,1,-0.007879548680616527,-0.0022502272097818746,-0.004663595130301367,-0.00017809874559514407,False
