cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
0.0010068968886188224,-0.008587913870518538,-0.001955973621070395,-0.007062086264953018,2.6891408,1,0.018828768596485617,-0.05032792646900685,0.8904393500021007,-2.058530000649794,False
0.018828768596485617,-0.05032792646900685,0.8904393500021007,-2.058530000649794,0.014393797,1,0.054308798029641295,-0.1312062217863868,0.8849384439266964,-2.0015904594845617,False
0.054308798029641295,-0.1312062217863868,0.8849384439266964,-2.0015904594845617,-2.8461776,1,0.07085389192570586,-0.1685784632328923,-0.05281629998729204,0.09214773150828666,False
0.07085389192570586,-0.1685784632328923,-0.05281629998729204,0.09214773150828666,1.003713,1,0.07574527143850446,-0.18394149750928265,0.2960707842806522,-0.8494258369466552,False
0.07574527143850446,-0.18394149750928265,0.2960707842806522,-0.8494258369466552,2.6841807,0,0.10545960609607956,-0.26080428583533855,1.1847458895484952,-2.96622337334395,True
-0.002052932080095826,-0.007310846938883806,-0.0017197243439706833,0.00878015542857775,-2.7427135,1,-0.020351089756709313,0.03503290224891334,-0.9106285211297349,2.0871056522054032,False
-0.020351089756709313,0.03503290224891334,-0.9106285211297349,2.0871056522054032,-1.2949219,1,-0.06510257997771744,0.13630888598342772,-1.3262769811375787,2.9799300672529085,False
-0.06510257997771744,0.13630888598342772,-1.3262769811375787,2.9799300672529085,-0.6720365,0,-0.12226469399936601,0.26439323392847836,-1.5314377428481,3.4358676300509696,True
0.00675188360134749,-0.008643041818852993,-0.0009803913200006865,-0.0011288974511520268,-0.25002807,1,0.005065249661927155,-0.005008515372370519,-0.08313747990123972,0.18101743987813862,False
0.005065249661927155,-0.005008515372370519,-0.08313747990123972,0.18101743987813862,2.3360484,1,0.017313723854088647,-0.03397691945714673,0.6932552431317945,-1.6097167756885835,False
0.017313723854088647,-0.03397691945714673,0.6932552431317945,-1.6097167756885835,-2.8385594,1,0.025998690765888875,-0.053424972921696345,-0.25505976550019843,0.6017315206891589,False
0.025998690765888875,-0.053424972921696345,-0.25505976550019843,0.6017315206891589,1.1132641,1,0.023404574246171903,-0.048439682387566706,0.12383626461269852,-0.33839547472550613,False
0.023404574246171903,-0.048439682387566706,0.12383626461269852,-0.33839547472550613,-2.6796515,1,0.010598051664631866,-0.021510094979683994,-0.7617151572674307,1.6627969967278216,False
0.010598051664631866,-0.021510094979683994,-0.7617151572674307,1.6627969967278216,-2.7292318,1,-0.03771156838683162,0.08420025956991853,-1.6515728332361854,3.612436214102947,False
-0.03771156838683162,0.08420025956991853,-1.6515728332361854,3.612436214102947,-1.5027732,0,-0.11313784768123791,0.24809558471648938,-2.1167653427902744,4.5852164635699095,True
0.00028071178995273674,-0.003381737542553285,-0.009731139680879923,-0.009275192333371814,1.0550958,1,0.006913221372727722,-0.01999287049159051,0.34041624859484104,-0.8132428195175866,False
0.006913221372727722,-0.01999287049159051,0.34041624859484104,-0.8132428195175866,1.8099742,1,0.03247724016296757,-0.0796312450952926,0.9364069916390716,-2.159952106866685,False
0.03247724016296757,-0.0796312450952926,0.9364069916390716,-2.159952106866685,2.932571,0,0.08910691366036447,-0.20928979178042761,1.8898030567216448,-4.301457263629156,True
-0.0047997800494681275,0.009968858078842235,-0.005522113371738249,0.007790779768865968,2.4900093,1,0.011517258874729212,-0.027712929282724105,0.8191126726758962,-1.8727515059931261,False
0.011517258874729212,-0.027712929282724105,0.8191126726758962,-1.8727515059931261,0.23266572,1,0.04558369062134664,-0.1042534917284982,0.8852408593736986,-1.967321537172845,False
0.04558369062134664,-0.1042534917284982,0.8852408593736986,-1.967321537172845,-2.4825819,1,0.06445903583504185,-0.14496200015547306,0.0629153042549349,-0.10555229722029659,False
0.06445903583504185,-0.14496200015547306,0.0629153042549349,-0.10555229722029659,2.448624,1,0.08344507788340093,-0.18926984140234493,0.8829902708138296,-2.0857855715531888,False
0.08344507788340093,-0.18926984140234493,0.8829902708138296,-2.0857855715531888,0.9720283,0,0.12512366208121356,-0.28835191576448754,1.1996025945110929,-2.8690512242648563,True
