cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
-0.050379161210567375,-0.00838046893734794,-0.06674158765900062,-0.007790317814241567,-0.009381132,1,-0.053092512889834964,-0.008705206385152531,-0.06891943101097708,-0.008504462230100245,False
-0.053092512889834964,-0.008705206385152531,-0.06891943101097708,-0.008504462230100245,-0.009892054,1,-0.05589558315654729,-0.0090576767920145,-0.07122686145430138,-0.00918313746498185,False
-0.05589558315654729,-0.0090576767920145,-0.07122686145430138,-0.00918313746498185,-0.010448018,1,-0.05879377918789433,-0.009436482396178938,-0.07367508549410286,-0.00982711962795095,False
-0.05879377918789433,-0.009436482396178938,-0.07367508549410286,-0.00982711962795095,-0.011045855,1,-0.061792937854131195,-0.009840273271599302,-0.07627438196637325,-0.010438021430759564,False
-0.061792937854131195,-0.009840273271599302,-0.07627438196637325,-0.010438021430759564,-0.011682531,1,-0.0648992895848837,-0.010267778588735019,-0.07903414992545683,-0.011018189692856346,False
-0.0648992895848837,-0.010267778588735019,-0.07903414992545683,-0.011018189692856346,-0.012355229,1,-0.06811942457220722,-0.010717833470139396,-0.08196297764689064,-0.011570586940577091,False
-0.06811942457220722,-0.010717833470139396,-0.08196297764689064,-0.011570586940577091,-0.013061373,1,-0.07146026183949827,-0.011189401469164499,-0.08506871702102976,-0.012098689871760698,False
-0.07146026183949827,-0.011189401469164499,-0.08506871702102976,-0.012098689871760698,-0.013798656,1,-0.07492902140353933,-0.01168159322357292,-0.0883585639011312,-0.012606398735305264,False
-0.07492902140353933,-0.01168159322357292,-0.0883585639011312,-0.012606398735305264,-0.014565121,1,-0.07853320011200975,-0.012193680845733827,-0.09183916155588154,-0.013097914397607798,False
-0.07853320011200975,-0.012193680845733827,-0.09183916155588154,-0.013097914397607798,-0.015359104,1,-0.08228055119270898,-0.012725108762238965,-0.09551668297043119,-0.013577682113026242,False
-0.08228055119270898,-0.012725108762238965,-0.09551668297043119,-0.013577682113026242,-0.01617931,1,-0.08617906759058197,-0.013275501411284274,-0.09939693792399605,-0.014050290650232182,False
-0.08617906759058197,-0.013275501411284274,-0.09939693792399605,-0.014050290650232182,-0.017024819,1,-0.09023696953842136,-0.013844667258275956,-0.10348547769058622,-0.014520388115623515,False
-0.09023696953842136,-0.013844667258275956,-0.10348547769058622,-0.014520388115623515,-0.017895041,1,-0.0944626960413302,-0.014432600233695391,-0.10778768613414921,-0.014992636193742657,False
-0.0944626960413302,-0.014432600233695391,-0.10778768613414921,-0.014992636193742657,-0.01878973,1,-0.09886490003956382,-0.015039479332096062,-0.11230887256601732,-0.015471663610041339,False
-0.09886490003956382,-0.015039479332096062,-0.11230887256601732,-0.015471663610041339,-0.019709043,1,-0.10345244772066484,-0.01566566538383059,-0.11705438633161065,-0.01596197141951443,False
-0.10345244772066484,-0.01566566538383059,-0.11705438633161065,-0.01596197141951443,-0.02065342,1,-0.10823442152338451,-0.01631169613279615,-0.12202968700554442,-0.01646794123562063,False
-0.10823442152338451,-0.01631169613279615,-0.12202968700554442,-0.01646794123562063,-0.02162362,1,-0.11322012630379318,-0.01697828072795329,-0.12724043224821513,-0.016993798206536702,False
-0.11322012630379318,-0.01697828072795329,-0.12724043224821513,-0.016993798206536702,-0.022620788,1,-0.11841909933981862,-0.017666291922338147,-0.13269258185295157,-0.01754353352383269,False
-0.11841909933981862,-0.017666291922338147,-0.13269258185295157,-0.01754353352383269,-0.023646237,1,-0.12384112317316057,-0.018376758166780676,-0.13839243580005223,-0.018120974551377764,False
-0.12384112317316057,-0.018376758166780676,-0.13839243580005223,-0.018120974551377764,-0.024701657,1,-0.1294962412858623,-0.019110855265870287,-0.1443467376979666,-0.018729694964409953,False
-0.1294962412858623,-0.019110855265870287,-0.1443467376979666,-0.018729694964409953,-0.025788907,1,-0.13539477660215188,-0.019869897408267428,-0.15056271284593642,-0.01937307114555314,False
-0.13539477660215188,-0.019869897408267428,-0.15056271284593642,-0.01937307114555314,-0.026910132,1,-0.14154735226845316,-0.020655328490370915,-0.15704814392647679,-0.02005424186832685,False
-0.14154735226845316,-0.020655328490370915,-0.15704814392647679,-0.02005424186832685,-0.028067654,1,-0.1479649147768878,-0.021468713290731103,-0.1638114126039753,-0.020776140104103894,False
-0.1479649147768878,-0.021468713290731103,-0.1638114126039753,-0.020776140104103894,-0.029263953,1,-0.15465875862513945,-0.022311730021027907,-0.1708615347283157,-0.02154153023628132,False
-0.15465875862513945,-0.022311730021027907,-0.1708615347283157,-0.02154153023628132,-0.030501733,1,-0.16164055286189224,-0.023186163092524987,-0.17820821931038872,-0.022352982539935087,False
-0.16164055286189224,-0.023186163092524987,-0.17820821931038872,-0.022352982539935087,-0.03178391,1,-0.16892236990138154,-0.02409389496464138,-0.18586192302896837,-0.023212852553510795,False
-0.16892236990138154,-0.02409389496464138,-0.18586192302896837,-0.023212852553510795,-0.033113323,1,-0.17651671464733865,-0.02503690136255334,-0.19383381145252962,-0.024123467909876687,False
-0.17651671464733865,-0.02503690136255334,-0.19383381145252962,-0.024123467909876687,-0.0344932,1,-0.1844365551249464,-0.02601724663483058,-0.20213587265632535,-0.02508695361020357,False
-0.1844365551249464,-0.02601724663483058,-0.20213587265632535,-0.02508695361020357,-0.035926715,1,-0.19269535476458993,-0.027037078891863284,-0.2107808867175177,-0.02610539105641147,False
-0.19269535476458993,-0.027037078891863284,-0.2107808867175177,-0.02610539105641147,-0.037417203,1,-0.2013071049225735,-0.028098627898048754,-0.21978246774225768,-0.027180799741760357,False
-0.2013071049225735,-0.028098627898048754,-0.21978246774225768,-0.027180799741760357,-0.03896806,1,-0.21028635836392312,-0.02920420387387873,-0.2291550700519403,-0.028315200095162633,False
-0.21028635836392312,-0.02920420387387873,-0.2291550700519403,-0.028315200095162633,-0.040582843,1,-0.2196482637209574,-0.030356197049091323,-0.2389140306370616,-0.02951058955751285,False
-0.2196482637209574,-0.030356197049091323,-0.2389140306370616,-0.02951058955751285,-0.042265177,1,-0.2294086010008112,-0.03155707777621379,-0.24907557925676918,-0.030768993583683842,False
-0.2294086010008112,-0.03155707777621379,-0.24907557925676918,-0.030768993583683842,-0.044018686,1,-0.23958381705608778,-0.03280939965701808,-0.2596568265138262,-0.03209256520234431,False
-0.23958381705608778,-0.03280939965701808,-0.2596568265138262,-0.03209256520234431,-0.045847215,1,-0.250191062045856,-0.03411580322595725,-0.2706758250243078,-0.03348351578869378,False
-0.250191062045856,-0.03411580322595725,-0.2706758250243078,-0.03348351578869378,-0.047754683,1,-0.26124822735587266,-0.035479019283768294,-0.2821515814002358,-0.03494416505790938,False
-0.26124822735587266,-0.035479019283768294,-0.2821515814002358,-0.03494416505790938,-0.04974496,1,-0.27277398317803636,-0.03690187613976184,-0.2941040273008903,-0.03647708595052473,False
-0.27277398317803636,-0.03690187613976184,-0.2941040273008903,-0.03647708595052473,-0.051822238,1,-0.28478781738730213,-0.0383873069752973,-0.30655411281740225,-0.03808496976503661,False
-0.28478781738730213,-0.0383873069752973,-0.30655411281740225,-0.03808496976503661,-0.0539907,1,-0.297310075933899,-0.039938357210030605,-0.3195237892650056,-0.03977075742898174,False
-0.297310075933899,-0.039938357210030605,-0.3195237892650056,-0.03977075742898174,-0.05625462,1,-0.3103620032161893,-0.04155819558586299,-0.33303602523508974,-0.041537695906673194,False
-0.3103620032161893,-0.04155819558586299,-0.33303602523508974,-0.041537695906673194,-0.058618605,1,-0.3239657846114142,-0.04325012416216202,-0.34711489820043573,-0.04338922946599001,False
-0.3239657846114142,-0.04325012416216202,-0.34711489820043573,-0.04338922946599001,-0.061087124,1,-0.33814458963060584,-0.045017591275423326,-0.3617855346211848,-0.04532925215045406,False
-0.33814458963060584,-0.045017591275423326,-0.3617855346211848,-0.04532925215045406,-0.06366506,1,-0.3529226162494212,-0.0468642063514329,-0.37707422796759255,-0.04736195401688454,False
-0.3529226162494212,-0.0468642063514329,-0.37707422796759255,-0.04736195401688454,-0.06635752,1,-0.36832513863515254,-0.048793752056763735,-0.39300849082121003,-0.049491838932989335,False
-0.36832513863515254,-0.048793752056763735,-0.39300849082121003,-0.049491838932989335,-0.06916941,1,-0.38437855412949073,-0.0508102039041147,-0.40961696593703256,-0.05172407626236965,False
-0.38437855412949073,-0.0508102039041147,-0.40961696593703256,-0.05172407626236965,-0.072106406,1,-0.4011104332155004,-0.0529177488561771,-0.4269296632543566,-0.05406410936803574,False
-0.4011104332155004,-0.0529177488561771,-0.4269296632543566,-0.05406410936803574,-0.0751741,1,-0.41854957301276097,-0.05512080274430802,-0.44497790042348323,-0.056517977590120165,False
-0.41854957301276097,-0.05512080274430802,-0.44497790042348323,-0.056517977590120165,-0.078378566,1,-0.4367260522593906,-0.057424031667279975,-0.4637944358656541,-0.05909220023111995,False
-0.4367260522593906,-0.057424031667279975,-0.4637944358656541,-0.05909220023111995,-0.08172578,1,-0.45567128772993953,-0.05983237824013504,-0.4834134081421855,-0.06179412945156571,False
-0.45567128772993953,-0.05983237824013504,-0.4834134081421855,-0.06179412945156571,-0.0852227,1,-0.4754180951961938,-0.06235108604460937,-0.5038706225420195,-0.06463151815595648,False
-0.4754180951961938,-0.06235108604460937,-0.5038706225420195,-0.06463151815595648,-0.08887605,1,-0.4960007539967315,-0.0649857258107968,-0.5252034463576126,-0.06761302582384249,False
-0.4960007539967315,-0.0649857258107968,-0.5252034463576126,-0.06761302582384249,-0.09269323,1,-0.5174550730203831,-0.06774222892501765,-0.5474509831766002,-0.0707480893918229,False
-0.5174550730203831,-0.06774222892501765,-0.5474509831766002,-0.0707480893918229,-0.09668208,1,-0.5398184623663937,-0.07062691953821901,-0.5706541827396304,-0.07404697952710207,False
-0.5398184623663937,-0.07062691953821901,-0.5706541827396304,-0.07404697952710207,-0.10085098,1,-0.563130009817335,-0.07364654853870567,-0.5948559716561096,-0.07752083821854029,False
-0.563130009817335,-0.07364654853870567,-0.5948559716561096,-0.07752083821854029,-0.10520849,1,-0.5874305600804663,-0.07680833533436594,-0.6201012614523483,-0.08118202882019816,False
-0.5874305600804663,-0.07680833533436594,-0.6201012614523483,-0.08118202882019816,-0.10976418,1,-0.6127627998378363,-0.08012001147580648,-0.6464372299924126,-0.08504388688171204,False
-0.6127627998378363,-0.08012001147580648,-0.6464372299924126,-0.08504388688171204,-0.114527784,1,-0.6391713481597392,-0.08358986900626365,-0.6739133092724311,-0.08912119638385005,False
-0.6391713481597392,-0.08358986900626365,-0.6739133092724311,-0.08912119638385005,-0.11951015,1,-0.6667028529060877,-0.08722681344612897,-0.702581495830817,-0.09342995618156141,False
-0.6667028529060877,-0.08722681344612897,-0.702581495830817,-0.09342995618156141,-0.12472256,1,-0.6954060946683088,-0.09104041996492189,-0.7324964182792322,-0.09798776485854803,False
-0.6954060946683088,-0.09104041996492189,-0.7324964182792322,-0.09798776485854803,-0.13017723,1,-0.7253320966856192,-0.09504099817924921,-0.7637155678196824,-0.10281387358378291,False
-0.7253320966856192,-0.09504099817924921,-0.7637155678196824,-0.10281387358378291,-0.13588712,1,-0.7565342426318823,-0.0992396634468585,-0.7962994614896244,-0.10792945629462666,False
-0.7565342426318823,-0.0992396634468585,-0.7962994614896244,-0.10792945629462666,-0.14186631,1,-0.7890684032570349,-0.10364841482608642,-0.830311921221022,-0.11335767698782177,False
-0.7890684032570349,-0.10364841482608642,-0.830311921221022,-0.11335767698782177,-0.14812982,1,-0.8229930726102448,-0.10828022092150497,-0.8658202741506149,-0.11912401466989977,False
-0.8229930726102448,-0.10828022092150497,-0.8658202741506149,-0.11912401466989977,-0.15469368,1,-0.8583695128399378,-0.11314911891305023,-0.9028955809587982,-0.1252566000301641,False
-0.8583695128399378,-0.11314911891305023,-0.9028955809587982,-0.1252566000301641,-0.16157556,1,-0.895261911968736,-0.1182703199913663,-0.9416130556524316,-0.13178620526788948,False
-0.895261911968736,-0.1182703199913663,-0.9416130556524316,-0.13178620526788948,-0.16879407,1,-0.9337375535359851,-0.12366032796899686,-0.9820522400338314,-0.13874690612826357,False
-0.9337375535359851,-0.12366032796899686,-0.9820522400338314,-0.13874690612826357,-0.1763692,1,-0.973866995973718,-0.12933707995730323,-1.0242973152296577,-0.1461765305155085,False
-0.973866995973718,-0.12933707995730323,-1.0242973152296577,-0.1461765305155085,-0.18432342,1,-1.0100151123308496,-0.1484864256544995,-0.4023575869955574,-1.6869435608670555,False
-1.0100151123308496,-0.1484864256544995,-0.4023575869955574,-1.6869435608670555,-1.0550458,0,-1.0134497892053833,-0.2457213840085546,0.08453132638951982,-2.837105868637561,True
-0.007680194632315205,0.005336093760029897,0.0017736092291207983,-0.009678823987529008,0.036487322,1,-0.007383740130314369,0.004564548475394593,0.013032756053632674,-0.028779919341491815,False
-0.007383740130314369,0.004564548475394593,0.013032756053632674,-0.028779919341491815,0.017206987,1,-0.006766522572790895,0.0033331179374154027,0.017843783970215913,-0.03297405060793829,False
-0.006766522572790895,0.0033331179374154027,0.017843783970215913,-0.03297405060793829,0.009855295,1,-0.006003809476905266,0.0020241586847670047,0.020316143878637106,-0.03273461262130724,False
-0.006003809476905266,0.0020241586847670047,0.020316143878637106,-0.03273461262130724,0.005954823,1,-0.005165312610431951,0.0007541927144149494,0.021634770161943973,-0.031037774482667313,False
-0.005165312610431951,0.0007541927144149494,0.021634770161943973,-0.031037774482667313,0.003159654,1,-0.004289661053015496,-0.0004365811968602914,0.022173531305245322,-0.02876798193844789,False
-0.004289661053015496,-0.0004365811968602914,0.022173531305245322,-0.02876798193844789,0.0008266927,1,-0.0034050320078046793,-0.0015313426432519075,0.022082498681983163,-0.026222569483252946,False
-0.0034050320078046793,-0.0015313426432519075,0.022082498681983163,-0.026222569483252946,-0.0012161345,1,-0.002534829225967259,-0.0025217275263694273,0.021450690992796843,-0.023531043892104638,False
-0.002534829225967259,-0.0025217275263694273,0.021450690992796843,-0.023531043892104638,-0.0030130483,1,-0.0016992307268105457,-0.0034034991780760165,0.02035053219955513,-0.020771802394321436,False
-0.0016992307268105457,-0.0034034991780760165,0.02035053219955513,-0.020771802394321436,-0.004575835,1,-0.0009156200733001345,-0.0041751661174511435,0.018849401640639085,-0.01800451283803378,False
-0.0009156200733001345,-0.0041751661174511435,0.018849401640639085,-0.01800451283803378,-0.0059101093,1,-0.00019873823251710857,-0.004837416361723063,0.017012106232548063,-0.015279051691282878,False
-0.00019873823251710857,-0.004837416361723063,0.017012106232548063,-0.015279051691282878,-0.0070222947,1,0.00043921446631193996,-0.0053927770704525575,0.01490091758396687,-0.012637968017235393,False
0.00043921446631193996,-0.0053927770704525575,0.01490091758396687,-0.012637968017235393,-0.007921208,1,0.0009884662501176698,-0.005845337350095173,0.012575032508277208,-0.010117214196536188,False
0.0009884662501176698,-0.005845337350095173,0.012575032508277208,-0.010117214196536188,-0.0086181,1,0.0014415392769639825,-0.006200492323768132,0.01008998628806388,-0.007746487983312092,False
0.0014415392769639825,-0.006200492323768132,0.01008998628806388,-0.007746487983312092,-0.009126348,1,0.001793093008872214,-0.006464699300672711,0.007497139592801786,-0.00554949875220251,False
0.001793093008872214,-0.006464699300672711,0.007497139592801786,-0.00554949875220251,-0.009460995,1,0.0020397495945730024,-0.00664524576679645,0.004843292135611386,-0.003544293684858106,False
0.0020397495945730024,-0.00664524576679645,0.004843292135611386,-0.003544293684858106,-0.009638332,1,0.0021799059923592935,-0.006750030964179226,0.002170406184482532,-0.0017436131737435378,False
0.0021799059923592935,-0.006750030964179226,0.002170406184482532,-0.0017436131737435378,-0.009675467,1,0.0022135374111091287,-0.006787362868506193,-0.0004845508887680685,-0.00015530741799159572,False
0.0022135374111091287,-0.006787362868506193,-0.0004845508887680685,-0.00015530741799159572,-0.009589968,1,0.0021419963300093976,-0.006765772073730893,-0.003089669966839908,0.0012172317814861994,False
0.0021419963300093976,-0.006765772073730893,-0.003089669966839908,0.0012172317814861994,-0.009399489,1,0.001967810977688258,-0.006693843753112961,-0.005618063619548505,0.0023745961060263315,False
0.001967810977688258,-0.006693843753112961,-0.005618063619548505,0.0023745961060263315,-0.009121476,1,0.001694486788944659,-0.006580068600736,-0.00804775346910608,0.00332088296539359,False
0.001694486788944659,-0.006580068600736,-0.00804775346910608,0.00332088296539359,-0.008772908,1,0.001326313708927568,-0.00643271280928928,-0.010361490120584809,0.004063217731806395,False
0.001326313708927568,-0.00643271280928928,-0.010361490120584809,0.004063217731806395,-0.0083700605,1,0.0008681818827611227,-0.0062597070618342285,-0.01254651362208716,0.004611277079267302,False
0.0008681818827611227,-0.0062597070618342285,-0.01254651362208716,0.004611277079267302,-0.007928304,1,0.000325407950633108,-0.006068554472703161,-0.014594262390042958,0.004976814449577064,False
0.000325407950633108,-0.006068554472703161,-0.014594262390042958,0.004976814449577064,-0.007461989,1,-0.0002964265295734956,-0.0058662564927326084,-0.016500057511297954,0.005173232192727627,False
-0.0002964265295734956,-0.0058662564927326084,-0.016500057511297954,0.005173232192727627,-0.0069842883,1,-0.0009916232513300157,-0.005659255967052078,-0.01826274772167404,0.005215148502905689,False
-0.0009916232513300157,-0.005659255967052078,-0.01826274772167404,0.005215148502905689,-0.00650714,1,-0.001754500918672593,-0.005453396539790165,-0.019884343566205637,0.005118009288737602,False
-0.001754500918672593,-0.005453396539790165,-0.019884343566205637,0.005118009288737602,-0.006041189,1,-0.0025795141704778083,-0.005253896931365897,-0.021369641171793245,0.004897729330427908,False
-0.0025795141704778083,-0.005253896931365897,-0.021369641171793245,0.004897729330427908,-0.005595756,1,-0.003461357369420025,-0.005065338949472158,-0.02272584140896072,0.0045703613330239515,False
-0.003461357369420025,-0.005065338949472158,-0.02272584140896072,0.0045703613330239515,-0.0051788553,1,-0.004395053368336965,-0.004891667707950743,-0.023962179295231565,0.0041518133817828205,False
-0.004395053368336965,-0.004891667707950743,-0.023962179295231565,0.0041518133817828205,-0.004797192,1,-0.005376027499244573,-0.004736202766147122,-0.02508955548996867,0.003657583060998355,False
-0.005376027499244573,-0.004736202766147122,-0.02508955548996867,0.003657583060998355,-0.0044562384,1,-0.006400167355907246,-0.004601658611095672,-0.026120194200746526,0.003102553464474784,False
-0.006400167355907246,-0.004601658611095672,-0.026120194200746526,0.003102553464474784,-0.004160252,1,-0.007463869011760758,-0.0044901731948476745,-0.027067306880862604,0.0025007927683783735,False
-0.007463869011760758,-0.0044901731948476745,-0.027067306880862604,0.0025007927683783735,-0.0039123944,1,-0.008564070567213611,-0.00440334300398806,-0.02794479475845501,0.0018654257278225353,False
-0.008564070567213611,-0.00440334300398806,-0.02794479475845501,0.0018654257278225353,-0.003714766,1,-0.009698273977182795,-0.004342263364951661,-0.02876696022036816,0.0012084994136883041,False
-0.009698273977182795,-0.004342263364951661,-0.02876696022036816,0.0012084994136883041,-0.003568551,1,-0.0108645562509139,-0.004307572600472234,-0.029548263845348463,0.0005409230929309032,False
-0.0108645562509139,-0.004307572600472234,-0.029548263845348463,0.0005409230929309032,-0.0034740525,1,-0.01206157107953394,-0.004299498993902095,-0.030303088725828226,-0.0001276123384507366,False
-0.01206157107953394,-0.004299498993902095,-0.030303088725828226,-0.0001276123384507366,-0.0034308475,1,-0.013288541996304588,-0.004317909531259455,-0.031045552627183576,-0.000788644046985105,False
-0.013288541996304588,-0.004317909531259455,-0.031045552627183576,-0.000788644046985105,-0.0034378632,1,-0.014545248428143365,-0.0043623589697175036,-0.03178934037040812,-0.0014349440233450512,False
-0.014545248428143365,-0.0043623589697175036,-0.03178934037040812,-0.0014349440233450512,-0.0034934771,1,-0.01583200561216914,-0.00443213874344878,-0.032547564659926684,-0.0020605044814243664,False
-0.01583200561216914,-0.00443213874344878,-0.032547564659926684,-0.0020605044814243664,-0.0035956088,1,-0.017149639448968,-0.004526325023101922,-0.033332652076998134,-0.002660510181611861,False
-0.017149639448968,-0.004526325023101922,-0.033332652076998134,-0.002660510181611861,-0.0037418413,1,-0.018499457502276856,-0.004643824934365046,-0.034156264375293045,-0.003231274233784958,False
-0.018499457502276856,-0.004643824934365046,-0.034156264375293045,-0.003231274233784958,-0.003929484,1,-0.019883217158009312,-0.004783420399346188,-0.03502923520157589,-0.0037701828611388377,False
-0.019883217158009312,-0.004783420399346188,-0.03502923520157589,-0.0037701828611388377,-0.00415568,1,-0.021303091862468027,-0.004943809207813414,-0.035961537334052884,-0.004275611997280126,False
-0.021303091862468027,-0.004943809207813414,-0.035961537334052884,-0.004275611997280126,-0.0044174544,1,-0.022761636277135802,-0.005123643054491551,-0.03696226134409448,-0.004746858209518878,False
-0.022761636277135802,-0.005123643054491551,-0.03696226134409448,-0.004746858209518878,-0.0047118147,1,-0.024261751149410076,-0.0053215622554434105,-0.038039622743224664,-0.00518404148495521,False
-0.024261751149410076,-0.0053215622554434105,-0.038039622743224664,-0.00518404148495521,-0.0050358023,1,-0.02580664871871778,-0.005536226724599675,-0.039200981679224506,-0.005588014634158494,False
-0.02580664871871778,-0.005536226724599675,-0.039200981679224506,-0.005588014634158494,-0.005386542,1,-0.027399819162248176,-0.005766343395583486,-0.04045287528626502,-0.005960275423987496,False
-0.027399819162248176,-0.005766343395583486,-0.04045287528626502,-0.005960275423987496,-0.0057613137,1,-0.02904499873031959,-0.006010689798608866,-0.041801069857546606,-0.0063028616880756345,False
-0.02904499873031959,-0.006010689798608866,-0.041801069857546606,-0.0063028616880756345,-0.006157545,1,-0.030746139855391853,-0.006268134234012813,-0.043250607474245584,-0.006618284845148903,False
-0.030746139855391853,-0.006268134234012813,-0.043250607474245584,-0.006618284845148903,-0.006572914,1,-0.03250738375063334,-0.00653765227545515,-0.04480588384169871,-0.006909412855538128,False
-0.03250738375063334,-0.00653765227545515,-0.04480588384169871,-0.006909412855538128,-0.007005302,1,-0.03433303574893525,-0.006818339867268094,-0.046470707633393296,-0.007179415430390694,False
