cart_position,pole_angle,cart_velocity,pole_angular_velocity,action,reward,next_cart_position,next_pole_angle,next_cart_velocity,next_pole_angular_velocity,terminated
0.003064275317292313,-0.008781659225993289,-0.007401245529464333,-0.0026573951641451154,-0.5781266,1,-0.0010611467039503557,-0.0001696111535098792,-0.19836525550493747,0.428911110022321,False
-0.0010611467039503557,-0.0001696111535098792,-0.19836525550493747,0.428911110022321,-2.5592606,1,-0.025952634869553213,0.05575126306289627,-1.0439505672936518,2.349954591708147,False
-0.025952634869553213,0.05575126306289627,-1.0439505672936518,2.349954591708147,-2.3403518,1,-0.0829194057667536,0.18343034565348612,-1.8009682169766388,4.023625902290222,False
-0.0829194057667536,0.18343034565348612,-1.8009682169766388,4.023625902290222,-2.8818715,0,-0.1730509875201662,0.38421725475317786,-2.693177783598919,5.977538448075762,True
-0.00819707899538948,0.007906295620636015,-0.006526220957496707,0.0061559629594739864,-1.8956147,1,-0.021086642835731962,0.037484927826349664,-0.6361719698391853,1.4578800032159591,False
-0.021086642835731962,0.037484927826349664,-0.6361719698391853,1.4578800032159591,1.9660772,1,-0.03332830839355741,0.06461797559555274,0.02102259231664403,-0.07355552627058962,False
-0.03332830839355741,0.06461797559555274,0.02102259231664403,-0.07355552627058962,2.3458905,1,-0.01705604236464523,0.02737062825324168,0.7908911242403538,-1.7734313499175896,False
-0.01705604236464523,0.02737062825324168,0.7908911242403538,-1.7734313499175896,-1.318979,1,0.005472128107239429,-0.02026112546755926,0.3381058371368492,-0.6333906696025825,False
0.005472128107239429,-0.02026112546755926,0.3381058371368492,-0.6333906696025825,0.11300491,1,0.01968838780553516,-0.04690798811873577,0.3730961917444029,-0.7032212918066286,False
0.01968838780553516,-0.04690798811873577,0.3730961917444029,-0.7032212918066286,-2.9024565,1,0.015307448701109392,-0.03062508330873483,-0.5891632152037168,1.4903108132387959,False
0.015307448701109392,-0.03062508330873483,-0.5891632152037168,1.4903108132387959,1.2800769,1,0.0005416053432398248,0.006670748355084318,-0.15146568845824704,0.39702203843359046,False
0.0005416053432398248,0.006670748355084318,-0.15146568845824704,0.39702203843359046,2.2694106,1,0.009618954026783842,-0.012646950752694019,0.6030017878333389,-1.3423173779137623,False
0.009618954026783842,-0.012646950752694019,0.6030017878333389,-1.3423173779137623,-0.2689703,1,0.03176561735031088,-0.06066117195593012,0.5056458873826264,-1.0717337129158921,False
0.03176561735031088,-0.06066117195593012,0.5056458873826264,-1.0717337129158921,-1.3638935,1,0.04289587019845589,-0.08258690884924003,0.05300989774268384,-0.043905832735821514,False
0.04289587019845589,-0.08258690884924003,0.05300989774268384,-0.043905832735821514,-1.1740816,1,0.03739322517745628,-0.06821269047497676,-0.327236917003496,0.7545550646628072,False
0.03739322517745628,-0.06821269047497676,-0.327236917003496,0.7545550646628072,1.0181108,1,0.03133270440213257,-0.056185079463846654,0.02267161119119686,-0.1385255987671773,False
0.03133270440213257,-0.056185079463846654,0.02267161119119686,-0.1385255987671773,1.3927491,1,0.04159698374995445,-0.08415101941112392,0.48918307764092833,-1.2489821188027204,False
0.04159698374995445,-0.08415101941112392,0.48918307764092833,-1.2489821188027204,-2.0418057,1,0.047611093815657306,-0.10320766040418691,-0.1855385695799832,0.2700854950025312,False
0.047611093815657306,-0.10320766040418691,-0.1855385695799832,0.2700854950025312,0.33332157,1,0.042673862332675554,-0.10021765813224055,-0.06193998473335918,-0.11469739982155198,False
0.042673862332675554,-0.10021765813224055,-0.06193998473335918,-0.11469739982155198,-2.3887901,1,0.024555367877372315,-0.07051110557005812,-0.8422571562315042,1.583654972060623,False
0.024555367877372315,-0.07051110557005812,-0.8422571562315042,1.583654972060623,0.42385128,1,-0.0059213774765321785,-0.017384134214367932,-0.6831745453897455,1.0895964127529518,False
-0.0059213774765321785,-0.017384134214367932,-0.6831745453897455,1.0895964127529518,-0.6479372,1,-0.037342606168939786,0.03429815799979447,-0.8881455934754111,1.4987724959747402,False
-0.037342606168939786,0.03429815799979447,-0.8881455934754111,1.4987724959747402,2.5294054,1,-0.05588886141825339,0.05425532681719469,-0.042745701418185754,-0.468663497605347,False
-0.05588886141825339,0.05425532681719469,-0.042745701418185754,-0.468663497605347,2.9083438,1,-0.03843946820086207,-0.0072258680848451265,0.9132614844105966,-2.5888677696415963,False
-0.03843946820086207,-0.0072258680848451265,0.9132614844105966,-2.5888677696415963,-1.3265347,1,-0.01111084498801646,-0.08709668041736192,0.45654846043934805,-1.4375169232716198,False
-0.01111084498801646,-0.08709668041736192,0.45654846043934805,-1.4375169232716198,2.8923655,1,0.026244305941213446,-0.18853877480294165,1.4067574730843644,-3.612072666499236,False
0.026244305941213446,-0.18853877480294165,1.4067574730843644,-3.612072666499236,0.20535032,0,0.08343625002475846,-0.33487915952287733,1.4533540856681093,-3.7259657308806466,True
-0.009471299182583182,0.002973108095039796,0.005733573846292062,0.006972432008107688,-2.9472973,1,-0.02885418168168748,0.04862292892950314,-0.9719951789019771,2.2520000319154287,False
-0.02885418168168748,0.04862292892950314,-0.9719951789019771,2.2520000319154287,2.207292,1,-0.05282819356895144,0.10306644169989021,-0.23097070158954933,0.5079168084572243,False
-0.05282819356895144,0.10306644169989021,-0.23097070158954933,0.5079168084572243,1.6509049,1,-0.05127842016026488,0.10000300269943545,0.3067518717204407,-0.6456384425041022,False
-0.05127842016026488,0.10000300269943545,0.3067518717204407,-0.6456384425041022,0.17032963,1,-0.03820259118166301,0.07480053425265891,0.34752585040215295,-0.6197856209018324,False
-0.03820259118166301,0.07480053425265891,0.34752585040215295,-0.6197856209018324,2.2424765,1,-0.009666175912955233,0.018269623722868424,1.0781940374712047,-2.197271287747895,False
-0.009666175912955233,0.018269623722868424,1.0781940374712047,-2.197271287747895,2.417608,1,0.049133789716172924,-0.1032775800676285,1.8598744415048938,-3.875352561464208,False
0.049133789716172924,-0.1032775800676285,1.8598744415048938,-3.875352561464208,2.0636024,0,0.1364786764092253,-0.28581632238563515,2.5015116663607304,-5.24272368427124,True
-0.0026425663070791527,0.0011297330510960336,0.004504470834435992,-0.0047494567094816965,2.3185794,1,0.012952745557724677,-0.03460870199129441,0.7731186726134066,-1.7642018703370181,False
0.012952745557724677,-0.03460870199129441,0.7731186726134066,-1.7642018703370181,-1.4435753,1,0.0340797468817986,-0.08143927806003304,0.28612426955622505,-0.6038876031528259,False
0.0340797468817986,-0.08143927806003304,0.28612426955622505,-0.6038876031528259,-2.565701,1,0.028575506261578374,-0.06742615576844352,-0.558839026324984,1.2815862281883796,False
0.028575506261578374,-0.06742615576844352,-0.558839026324984,1.2815862281883796,-2.1274567,1,-0.007589134723070271,0.013248660091146221,-1.2486369296554265,2.7481262699254905,False
-0.007589134723070271,0.013248660091146221,-1.2486369296554265,2.7481262699254905,-1.0296154,1,-0.06393999389262554,0.13550495687956954,-1.5687895951293531,3.3754688674740727,False
-0.06393999389262554,0.13550495687956954,-1.5687895951293531,3.3754688674740727,-1.0457486,0,-0.13313021188340107,0.28427601041401257,-1.888892140815054,4.070115633430134,True
0.005363534849172453,-0.0036601458510327925,0.0018371185102910715,0.002814088360878195,-0.70064086,1,0.0007811079327325686,0.00716743299934085,-0.23034139055255629,0.5332591789124621,False
0.0007811079327325686,0.00716743299934085,-0.23034139055255629,0.5332591789124621,-1.3705739,1,-0.017485442908659676,0.049037964644200314,-0.6820628453698613,1.553709414740014,False
-0.017485442908659676,0.049037964644200314,-0.6820628453698613,1.553709414740014,-0.6039301,1,-0.04863588460247657,0.11948348823462562,-0.8757527229176691,1.9751998349771105,False
-0.04863588460247657,0.11948348823462562,-0.8757527229176691,1.9751998349771105,-0.55071336,0,-0.08721057905193545,0.2068270354266403,-1.0531248863046732,2.400137097865918,True
-0.001948809730832437,0.008386737775073849,0.008400261803199865,0.008323683893991988,1.8914769,1,0.010946739319156837,-0.020114661281038088,0.6346849138843721,-1.4189409079724218,False
0.010946739319156837,-0.020114661281038088,0.6346849138843721,-1.4189409079724218,2.416745,1,0.05220287940410851,-0.11241987424447498,1.4258563653476524,-3.185034506082127,False
0.05220287940410851,-0.11241987424447498,1.4258563653476524,-3.185034506082127,-1.7705753,0,0.09719575672087148,-0.21118368282494063,0.8290658012206046,-1.7985210082755168,True
0.009079288433034996,0.009551776197487913,-0.006181570075820903,-0.001836822100513853,2.4870958,1,0.025350356736196546,-0.028468027445575486,0.8174790590413397,-1.8801055050125153,False
0.025350356736196546,-0.028468027445575486,0.8174790590413397,-1.8801055050125153,-1.68585,1,0.04660914642305347,-0.07591412213578222,0.24868563060728008,-0.5217363698130824,False
0.04660914642305347,-0.07591412213578222,0.24868563060728008,-0.5217363698130824,2.0642421,1,0.0703325024406596,-0.12931088910015004,0.9352263832027222,-2.132827609558519,False
0.0703325024406596,-0.12931088910015004,0.9352263832027222,-2.132827609558519,-0.7840858,0,0.10246810143851658,-0.20279231589104574,0.6741706884724299,-1.5655818205242789,True
0.002854276442908288,-0.004156070929725988,-0.007176484702386001,0.003652313144989352,-2.216249,1,-0.012167964841896204,0.02997473855599307,-0.7418943061374101,1.6857278807749905,False
-0.012167964841896204,0.02997473855599307,-0.7418943061374101,1.6857278807749905,-2.001477,1,-0.05492576337439209,0.12647321763145028,-1.394188779068552,3.1327887779392634,False
-0.05492576337439209,0.12647321763145028,-1.394188779068552,3.1327887779392634,-0.59073395,0,-0.1142213520243819,0.25903205952191866,-1.5704516342269337,3.5091380245269557,True
